question;correct_answer
Lavacro;" 1 (lett.) Bagno, lavaggio  Lavacro di sangue, martirio. 
 2 (lett., fig.) Purificazione: il lavacro delle colpe. 
 3 (lett.) Recipiente per lavarsi  Santo lavacro, il fonte battesimale o il Battesimo stesso. 
 4 (lett.) Corso d'acqua: "
Lemure; Nelle credenze religiose dell'antica Roma, anima o spettro vagante di defunto che tornava sulla terra per molestare i vivi
lenire;"vtr
calmare, mitigare, raddolcire"
lenone;nell'antica roma mercante di schiave
Lettisternio; nella Roma antica, banchetto sacrificale offerto agli dei, le cui statue si ponevano attorno ad una tavola imbandita.
locupletare; Arricchire, spesso senza causa
logogrifo;s. m.  Gioco enigmistico consistente nello scomporre una parola per formare con le sue lettere o le sue sillabe una serie di altre parole di lunghezza inferiore (ad es. da canestro: contesa, strano, antro, oste, ora, ecc.).
longanime;Agg. (lett.) Che usa grande indulgenza e clemenza  (raro) Che sa avere pazienza e sopportazione. SIN. Indulgente, tollerante.
Lorica; Corazza leggera dei soldati romani
Lubrico;" 1 (lett.) Che è così liscio da far scivolare. SIN. Sdrucciolevole. 2 (fig.) Indecente, impudico: gesto lubrico; favole lubriche; le prime poesie del Marino furono sfacciatamente lubriche (DE SANCTIS). SIN. Osceno."
Lucumone; supremo magistrato degli Etruschi che deteneva oltre al potere politico e militare anche quello religioso / scherz. Persona molto autorevole
madore;umidità leggera che precede il sudore
mantico;"1 Apparecchio a otre, che aspira e manda fuori l'aria, usato un tempo per attivare il fuoco della fucina, per dar fiato a certi strumenti musicali e sim.: alzare e abbassare il mantice; il mantice dell'organo  Soffiare come un mantice, (fig.) ansimare, sbuffare.
2 Nelle carrozze e nelle vecchie automobili, copertura a soffietto in pelle o altro materiale  Parte dell'intercomunicante a forma di soffietto, a protezione del passaggio fra due carrozze ferroviarie."
marsina;frac
meato;passaggio apertura specialmente stretta 
mendace;"agg. (lett.) Bugiardo, menzognero: , fallace, ingannevole. SIN. Falso.
"
menippeo;che è proprio dello scrittore e filosofo greco Menippo di Gadara. Satira menippea, caratterizzata da un estrema varietà strilistica metrica e tematica
Mignatta;" [etim. incerta; av. 1321] s. f.
1 (zool.) Sanguisuga
2 (fig.) Persona noiosa e importuna che non si leva mai di torno.
3 (fig., spreg.) Usuraio.
4 (est.) Congegno esplosivo che veniva fissato da sommozzatori sotto la carena della nave nemica, usato durante la prima e la seconda guerra mondiale.
 mignattina, dim."
mirmidone;"s. m. e f.
 Appartenente al popolo di leggendarie origini stanziato nell'antica Tessaglia: Achille era re dei Mirmidoni."
Mitra; Copricapo alto e diviso nella sommità in due punte con nastri o strisce cadennti sulla nuca portato da vescovi e prelati nelle cerimonie come insegna di autorità e dignità
Nadir;Intersezione della sfera celeste della semiretta verticale condotta per un punto della terra e orientata verso il basso.
Nartece;Specie di vestibolo esterno o interno delle chiese, dove si trattenevano i catecumeni, durante la parte sacrificale della messa.
neghittoso;"A agg.
1 (lett.) Pigro, lento, infingardo: indole neghittosa.
2 †Oscuro, incerto, vago."
Nembo; 1 (meteor.) Nube bassa oscura generalmente apportatrice di pioggia o anche grandine. 2 (poet.) Pioggia: largo nembo / di ... rugiada preziosa e pura (Tasso). 3 (fig., lett.) Grossa schiera di persone, denso sciame di animali spec. in movimento: un nembo di armati.
nepente;"s. f. 1 Pianta carnivora delle Nepentacee, indo-malese, lianosa, con ascidi a secrezione zuccherina e foglie a sacchetto (Nepenthes): O roride nepenti! (BOITO).
2 Bevanda cui gli antichi Greci attribuivano il potere di togliere il dolore o dare l'oblio."
Nequizia;Cattiveria, malvagità Si consumava di nequizia
nitore;"s. m. 1 Nitidezza e splendore: il nitore della cucina pulita.
2 (fig.) Chiarezza elegante: il nitore della sua prosa."
nivale;Lett. Proprio, tipico della neve
notturlabio;s. m.  Antico strumento navale che permette la rilevazione della latitudine mediante la rilevazione della distanza angolare esistente tra la stella polare e lo zenit della nave.
Obnubilare;(lett.) Annebbiare, offuscare: obnubilare la vista, i sensi.
olire;odorare, olezzare
Omodiegetico;"detto di testo in cui il narratore è interno alla fabula; personaggio che fa parte delle vicende narrate. "
Ontologia;Branca della filosofia che studia le modalità fondamentali dell'essere in quanto tale al di là delle sue determinazioni particolari o fenomeniche.
Orbare;Rendere per sempre privo di qlcu. o di qlco.
Orcio; Vaso di terracotta, talvolta anche smaltata e decorata, con corpo panciuto, generalmente a due manici e bocca ristretta.
oriolo;"s. m.
 (tosc.) Orologio."
Ossidiana;  vetro vulcanico effusivo di colore nero con cui gli uomini primitivi fabbricavano armi taglientissime
ossidionale ;"agg.
 (lett.) Relativo ad assedio  Corona ossidionale, quella che si donava al condottiero liberatore di un assedio  Moneta ossidionale, coniata in tempo di assedio, provvisoria e da scambiare dopo con moneta buona  Linee ossidionali, lavori di circonvallazione e di controvallazione che si facevano nel porre assedio a una città o grande fortezza."
ostensorio;"sm
arredo sacro che serve a esporre l'Eucaristia all'adorazione dei fedeli"
Paliotto;  Paramento che copre la parte anteriore dell'altare cristiano, in stoffa, legno, marmo, avorio o materiali preziosi variamente ornati.
Paliotto;" [deriv. di palio; 1483] s. m.  Paramento che copre la parte anteriore dell'altare cristiano, in stoffa, legno, marmo, avorio o materiali preziosi variamente ornati."
palta;s. f.  (sett.) Fanghiglia, melma, pantano.
paludismo;malaria
Panegirico; 1 Opera in prosa o in poesia di tono oratorio e con fini celebrativi: i panegirici di Claudiano, del Marino, di Bossuet. 2 Scritto o discorso in lode di qlcu., spec. della Madonna o di un Santo, o sui misteri cristiani, con intenti glorificatori. 3 (fig.) Eccessiva esaltazione: ha intessuto un panegirico attorno alla sua opera.
Paramento; che serve per ornare ed addobbare.
paronomasia;"s. f.
 (ling.) Figura retorica che consiste nell'accostare parole che presentano una somiglianza fonica e a volte anche una parentela etimologica o formale: Trema un ricordo nel ricolmo secchio (MONTALE). SIN. Annominazione, bisticcio."
Parusia; Ritorno del Cristo sulla terra, atteso dai fedeli, sopratutto nei primi secoli cristiani, come prossimo, secondo la promessa dei Vangeli. / Nella filosofia di Platone principio in base al quale le idee sono presenti nelle cose sensibili. 
Patena;  Piccolo disco d'oro o di argento con il quale il celebrante cattolico copre il calice e sul quale deposita le particole dell'ostia consacrata.
patio;cortile interno di case spagnole
pavana;s. f. Danza italiana nobile e cerimoniosa, in quattro tempi, tipica dell'età barocca, poi stilizzata in forma strumentale.
pelago;"s. m. (pl. -ghi)
1 (lett.) Alto mare: uscito fuor del pelago a la riva / si volge a l'acqua perigliosa e guata (DANTE Inf. I, 23-24)  Vasta distesa d'acqua.
2 (fig.) †Passione, spec. amorosa, in cui l'animo si perde.
3 (fig.) Insieme di cose fastidiose e spiacevoli in cui si resta intricati: si è invischiato in un pelago di guai. SIN. Ginepraio."
Penetrale;" 1 (spec. al pl.) Nell'antica Roma, la parte più interna e nascosta della casa o del tempio in cui si conservavano i simulacri dei penati o degli dei. 2 (fig., lett., spec. al pl.) La parte più intima, più riposta: i penetrali dell'animo, della coscienza; Vi urta l'idea di scrutare gl'intimi penetrali del vostro io? (ALERAMO)."
peregrinazione;vagabondaggio
perentorio;che non ammette discussioni, obiezioni 2) che non ammette dilazioni
Perineo;" [dal gr. períneos, attraverso il fr. Perinée; 1712] s. m.
 (anat.) Insieme delle parti molli, fibromuscolari, che chiudono in basso il bacino e quindi l'addome."
Perspiquità; Di chi è perspiquo, chiarezza evidenza.
Perspiquo; Chiaro trasparente anche figurato. Evidente, aperto Ragionamento discorso perspicuo
Pertinace;" [vc. dotta, lat. pertinace(m), comp. di per- e tenax, genit. tenacis, ‘tenace’; 1308] agg. 1 Molto tenace e costante: carattere pertinace; volontà pertinace  Che dimostra pertinacia: insistenza pertinace; animo pertinace a correr prima ogni pericolo (GUICCIARDINI). SIN. Protervo. CONTR. Incostante. 2 (raro) Ostinato, pervicace: peccatore pertinace.  pertinacemente, avv."
Pianeta; Paramento che il celebrante cattolico indossa durante la messa e durante le processioni, al di sopra del camice, aperto ai fianchi di colore variabile in rapporto alla dedicazione del giorno o alla natura della cerimonia nella liturgia.
Plaga; Regione della Terra. 
Plutocrate; nella società capitalistica, persona che grazie alla propria ampia disponibilità di capitale influisce in modo determinante sulla vita politica e sociale.
Podice; Sedere, parte finale del tronco.
polito;1) liscio levigato 2) bello leggiadro 3) elegante
polla;
Pravo; (lett.) Malvagio, perverso: 
Prebenda; 1 Rendita stabile di un beneficio ecclesiastico  (est.) Il beneficio stesso. 2 (est.) Guadagno, lucro.
precordio;"1) la regione anteriore del torace in corrispondenza del cuore;
2) [plurale letterario] membrana che avvolge il cuore e gli altri organi interni del torace, anticamente ritenuta sede dei sentimenti e degli affetti;
3) la parte più intima dell'animo: "
Prevaricare;1. (lett.) Agire contrariamente all'onestà, all'onore, eccedere i limiti del lecito. SIN. Trasgredire  (lett.) Peccare.2 Abusare del potere e sim., per trarne vantaggi personali.
priapo;nella religione greca il dio della forza sessuale maschile e anche della fertitlità
Princisbecco;Lega di rame, zinco e stagno che d'aspetto è simile all'oro. In senso figurato qualcosa di pretenzioso e di poco valore
priometeico;Che si caratterizza per un eroico e disperato spirito di sfida
prodromo;1) specie al pl. segno promonitore 2) specie al pl. Sintomo che precede una malattia
Prospicente;"  Che dà, guarda, è volto verso un luogo: una casa prospiciente il giardino (anche, più raro, al o sul giardino); i balconi sono prospicienti la montagna."
protasi;1) proposizione che esprime la condizione in un periodo ipotetico , la premessa del sillogismo 2) parte introduttiva dei poemi classici
Protervia; Ostinazione piena di arroganza e superbia.
Pudende; Genitali esterni.
quiddità;s. f. (filos.) Nella filosofia medievale, l'essere, la sostanza.
quietismo;1) nella spiritualità cattolica rapporto religioso che riteneva la contemplazione mistica premintete sul culto esteriore 2) apatia, amore del quieto vivere
ratificare;confermare, riconoscere come stabilito
Remigare; Remare / Battere le ali in modo eguale.
Ricettacolo; Luogo che contiene o riceve qualcosa o qualcuno. Spazio o oggetto in cui si raccoglie qualcosa o qualcuno. Anche figurato. Quella casa è un ricettacolo di pellegrini. La valle è un ricettacolo di acque. Ricettacolo di ogni bruttura.  Ricovero o rifugio Quella donna era un vascello di ogni vizo quella ricettacolo di ogni virtù
ricusare;" o (raro, lett.) recusare [vc. dotta, lat. recusare, da causa, col pref. re-; av. 1292]
A v. tr.
1 Non volere, non accettare: ricusare il cibo  Rifiutare di fare qlco.: ricusare di ricevere qlcu.  †Ricusare la battaglia, evitarla.
2 (dir.) Chiedere giudizialmente che un funzionario giudiziario, un consulente tecnico o un arbitro non esplichi nel caso concreto la propria funzione non sussistendo tutte le condizioni perché ciò possa avvenire ritualmente: ricusare il giudice.
B v. intr. pron.
 (lett.) Rifiutarsi, non acconsentire: mi ricuso di parlargli.
C v. intr. (aus. avere)
 (mar.) Detto di imbarcazione a vela, fallire la virata in prua restando sul bordo precedente  Detto del vento, scarseggiare o girare verso prua. CONTR. Ridondare."
Rintuzzare; 1 (lett.) Rendere ottusa, spuntare, ribattere una punta: La sega ... dalla pietra è rintuzzata (Tasso). 2 (fig.) Reprimere, soffocare, contrastare: rintuzzare la superbia  Ribattere, respingere: rintuzzare un'accusa.
rodomonte;"sm
chi si vanta con arroganza e temerarietà di imprese straordinarie"
rubizzo;agg. Di aspetto ancora fresco e florido, di colorito sano, detto spec. di persona anziana: un vecchio rubizzo.
rutilante;Agg.  (lett.) Rosso acceso  (gener.) Splendente, risplendente.
rutilare;rosseggiare, rifulgere, luccicare
sabordo;???????????
salacca;Arringa o altro pesce conservato sotto sale o affumicato, per est. Cibo misero da poveri, fig. persona magra patita
Salmodiare; Cantare salmi, inni religiosi, spec. in coro.
Salterio;(mus.) In Grecia, termine che indicava tutti gli strumenti a corde pizzicate con le dita  Nel Medio Evo, strumento formato da una cassetta di legno triangolare o più spesso trapezoidale, sopra la quale erano tese da 6 a 16 corde da pizzicare con il plettro o con le dita  Strumento cordofono a percussione, di forma trapezoidale  Libro liturgico dei testi e delle musiche dei salmi gregoriani, che gli Ebrei accompagnavano col salterio.
sarcoma;tumore maligno originato da uno qualunque dei tessuti connettivi
sargasso;alga oceanica delle Feoficee, mar dei sargassi = parte dell'oceano atlantico a nor-est delle Antille caratterizzata dalla copiosa presenza di sargassi
sativo;atto a essere seminato o coltivato
scabro;1) ruvido, 2) conciso
scartafaccio;"s. m. 1 Quaderno di più fogli, anche non legati insieme, usato per minute, per prendere appunti, e sim.  Libro malridotto.
2 Libro o scheda in cui vengono registrate le prime note di un'azienda."
scevro;privo esente
Sciabordare;" [sovrapposizione di sciacquare e bordare (1); 1805]
A v. tr. (io sciabordo)
 Agitare un liquido nel recipiente che lo contiene: sciabordare vino, olio  Agitare un oggetto immerso in un liquido: sciabordare i panni nell'acqua.
B v. intr. (aus. avere)
 Frangersi contro la riva, la chiglia di una nave o sim., detto di piccole onde tranquille."
scipito;"agg.
1 Privo di sapore: carne scipita. SIN. Insipido. CONTR. Salato.
2 (fig.) Insulso, privo di spirito: barzelletta scipita."
scombuiare;"v. tr. (io scombuio)
 (raro) Disordinare, mettere sossopra  (lett.) Confondere, frastornare: comunicazioni che mi hanno scombuiato il cervello (FOGAZZARO)."
Scranna; o  Scranno Sedia a braccioli e scheinale particolamente alti
sedizioso;"A agg.
1 Che incita alla sedizione: notizie sediziose  Che costituisce una sedizione: adunata sediziosa; un'aggressione, un atto sedizioso (MANZONI).
2 Che provoca, favorisce, partecipa a una sedizione, detto di persona: cittadini sediziosi. SIN. Ribelle, sovversivo."
Segnacolo; (lett.) Segno, insegna, simbolo: poste ha pria le mani / sopra i santi segnacoli cristiani (CARDUCCI).
selenico;lunare, della luna
Semeiotica; studio dei segni e dei sintomi delle malattie e dei metodi per rilevarle.
Semiotica; dottrina strettamente legata alla gnoseologia, che studia i segni e la conoscenza simbolica in generale / scienza che studia i sistemi di segni sia naturali sia artificiali attraverso i quali avviene la comunicazione, suddivisa in semantica, sintattica e pragmatica 
Sentina; Parte più bassa e interna di  portare o recapitare qualcosa a qualcuno
sestante;strumento per misurare l'angolo tra due oggetti
Simonia;Nel diritto canonico, delitto consistente nel vendere o comprare, o anche nella sola intenzione di commerciare, cose sacre o spirituali  Peccato corrispondente al delitto di simonia. Da Simone Mago Samaritano che cercò di comprare da S.Pietro il potere di trasmettere i doni dello Spirito Santo
Simulacro;Statua, ritratto, immagine, specie di personaggi illustri / Parvenza, immagine lontana dal vero.
Sincretismo;fusione di elementi mitologici, culturali e dottrinali di varie religioni anche in forme incoerenti.
Sineddoche ;Figura retorica che consiste nell'esprimere un'idea con una parola adoperata normalmente per indicare un'idea diversa, ma avente con la prima un rapporto di qualità come quando si nomina il tutto per la parte o la parte per il tutto, il singolare per il plurale o viceversa, il genere per la specie l'oggetto con il nome della materia di cui è fatto.
sirte;bassofondo di sabbie mobili, pericoloso per la navigazione 2) Pericolo insidia
slumacare;"v. tr. (io slumaco, tu slumachi)
 Allumacare Macchiare con strisce di bava, come fa la lumaca  (est.) Insudiciare."
Sodale; Compagno amico / Nella Roma antica chi apparteneva ad un sodalizio
sordido;1) sporco, lordo 2) avaro spilorcio
Soteriologia;Nelle religioni, dottrina che riguarda la salvezza.
soverchiare;1 lett. Andare oltre, superare qlco. 2 fig. Imporsi con la forza, sopraffare qlcu.: 
soverchio;Eccessivo, esagerato:
spagirica;s. f. Secondo la terminologia di Paracelso, l'antica scienza chimica intesa come arte che si occupa della composizione e decomposizione delle sostanze.
spingarda;"s. f.1 Grosso fucile a canna lunga e di grande calibro, usato in passato per tiri a distanza su stormi di anatre posate.
2 Antica macchina da guerra che lanciava grosse pietre  Grossa arma da fuoco da posta del XV sec."
spurio;"non legittimo; non autentico, falsificato"
stabbio;"s. m. 1 Recinto ove sono raccolte di notte pecore o mandrie al pascolo. SIN. Addiaccio.
2 Sterco degli animali di stalla misto a paglia. SIN. Letame, stallatico."
stilema;"sm
costrutto o procedimento stilistico caratteristico e ripetuto in un dato autore, in una scuola, in un periodo storico. Ciascun elemento che contribuisce a formare uno stile."
stillicidio;1) caduta dell'acqua a goccia a goccia 2) ripetizione continua e fastidiosa di qualcosa
stornello;canto popolare specie dell'italia centrale composto da due endecasillabi preceduti da un quinario. 
Strame;  Paglia, fieno e sim., usati per alimento o lettiera al bestiame  Erbe secche.
stranguglione;"s. m. 1 (veter., pop.) Adenite equina.
2 (spec. al pl.) Singhiozzo, senso di peso allo stomaco e di soffocamento per avere mangiato troppo: avere gli stranguglioni; farsi venire gli stranguglioni; uno stranguglione di risa."
Suffumigo; Forma di somministrazione di medicamenti medianti fumi.
surrettizio;
Sussiego;  Aspetto, contegno, dignitoso e sostenuto, non privo di una certa altezzosità:
Talassocrazia; il predominio del mare.
teca;1) custodia, astuccio 2) astuccio o scatola in cui si conservano le reliquie dei santi
tecnasma;???????
Teofania; Apparizione o manifestazione della divinità, in forma personale o impersonale  Oggetto o realtà in cui la manifestazione divina si realizza.
terso;"agg
nitido, pulito"
tetraggine;"s. f.
 Condizione di chi (o di ciò che) è tetro (anche fig.): la tetraggine di una vecchia casa; la tetraggine di un discorso  Umore tetro."
Teutonico; Dell'antica popolazione dei teutoni / Tedesco in senso spergiativo Esatezza tenacia tutonica
topica;1) nella retorica classica teoria dei luoghi comuinic a cui si può far ricorso in una dimostrazione 2) arte di trovare gli argomenti
topico;1) attinente alla topica 2) cghe si riferisce al luogo 3) fondamentale decisivo 
torma;"s. f.
1 (lett.) Schiera di soldati  (est.) Quantità di persone che vanno insieme e disordinatamente: una torma di dimostranti  A torme, in folla  (fig., lett.) Insieme, quantità, spec. di idee, pensieri, sentimenti: dalla chimmeria valle uscian le torme / de' sogni negri con diverse forme (POLIZIANO).
2 Branco di animali: una torma di bufali.
3 Reparto di cavalleria dell'esercito romano corrispondente al moderno plotone."
torvo;bieco, feroce e minaccioso
tossicoloso;"agg.; anche s. m. (f. -a)
 Che (o Chi) tossisce spesso."
transeunte;"agg.
 (lett.) Che passa, è transitorio. SIN. Caduco, effimero"
tremebondo;"agg.
 (lett.) Che è tutto tremante e sbigottito (anche fig.)."
tropo;"s. m. 
1 (ret.) qualsiasi uso linguistico che trasferisca una parola dal significato suo proprio a un altro figurato; traslato: la metafora, la metonimia, la.. "
tumido;"1 agg
Gonfio
2 agg
[in senso figurato] ampolloso, ridondante"
turibolo;recipiente liturgico sospeso a tre catenelle nel qulae si pone l'incenso, incensiere
ubertoso;"agg.
1 (lett.) Fertile, grasso, fecondo: paese ubertoso; campagne ubertose. CONTR. Sterile."
umbratile;"agg.
1 (lett.) Che è in ombra, che è pieno d'ombra: giardino umbratile; il grande atrio umbratile (PASCOLI). CONTR. Solatio.
2 (fig.) Che ama l'ombra, il silenzio, la riservatezza e sim.: uomo, carattere umbratile. SIN. Introverso, timido.
3 (raro, fig.) Che nasce dal dubbio, dalla ambiguità, che è privo di chiarezza e sim.: moti umbratili dell'animo."
Vaticinio;  Profezia, predizione solenne Il vaticinio si è avverato
Venusto;"  Che è di una bellezza ideale, sia per la perfezione delle forme sia per la grazia e l'armonia dei movimenti: donna venusta; forme venuste  Stile venusto, pieno di dignità, decoro ed eleganza insieme, di una bellezza severa e dignitosa."
